cell_id,LST_Celsius,NDVI,NDBI,Elevation,lon,lat,road_length_m,distance_to_coast_m
3048,46.12673553939113,0.1808968242688642,0.0186715151606722,55.32607797217248,67.11612427386154,25.003419283487347,12775.186406343802,20125.92270801737
3049,46.51574772033074,0.1779185587752909,0.026249780071329,56.371227780074406,67.11605541531019,25.00793237439069,12488.410844751275,20622.19888220077
3050,48.350724187187126,0.2157094899384507,0.0333071615630262,61.19730139060994,67.11598654009715,25.012445462378007,9263.165187219412,21118.650729266865
3051,47.90579574939431,0.1535828379099759,0.052973759015923,67.46544603524231,67.11591764821975,25.016958547448866,8024.073312695402,21615.26614483469
3052,49.69049861162722,0.1047065484519862,0.0705103342014765,68.92208149779736,67.11584873967533,25.02147162960287,929.1361156727344,22112.034108129337
3053,49.0395606061812,0.0881005433732083,0.075295105805974,83.7285242290749,67.11577981446118,25.025984708839616,0.0,22608.944563728455
3054,49.09474709090461,0.1160870165644897,0.0732968823438235,69.26834641332782,67.1157108725747,25.03049778515869,4862.351370329325,23105.988318445987
3055,49.78463134381665,0.1250565825466686,0.1056292866532544,62.56959933911608,67.11564191401317,25.03501085855967,0.0,23549.41191083803
3056,49.69570262927405,0.1210758920935853,0.1096968400910321,62.40708086513296,67.11557293877391,25.039523929042165,144.70189635244998,23935.521515888788
3057,48.08260935466523,0.1602234536250256,0.0536264755504026,63.70405070267292,67.11550394685432,25.04403699660577,5186.322649066929,24325.78013402137
3058,47.63476547246598,0.1428203363821024,0.0530689025462893,67.78452430125296,67.11543493825162,25.04855006125005,7413.94997052674,24719.99126252504
3059,49.06562476459504,0.1280797073206807,0.0843109417727836,69.00702479338844,67.11536591296324,25.05306312297463,0.0,25117.902984491786
3060,29.825290912500705,-0.0110245113979931,-0.18775055211097,0.4775048302511729,67.12489616936203,24.75074349503769,0.0,186.94068427767195
3061,32.07621507028856,-0.0772449029090394,-0.0413338119548314,0.0,67.1248284179566,24.755256761368976,0.0,60.539607528868174
3062,29.075919175587764,-0.1139231578339436,-0.0602398308646963,0.0,67.12476065008077,24.75977002480811,0.0,260.05271194224343
3063,28.784626417288425,-0.0931433040245708,-0.0480146613169921,0.0,67.12469286573194,24.76428328535468,0.0,755.0197266905938
3064,28.8049731452078,-0.1069358456261055,-0.0607382765857256,0.0,67.12462506490743,24.768796543008264,0.0,911.2239431006909
3065,29.14804728156144,-0.1606580348938475,-0.0754253558443455,0.0,67.12455724760468,24.773309797768448,0.0,450.35927535920655
3066,36.87585948715116,0.2917781044676035,-0.1422827956032779,2.563691627521415,67.12448941382108,24.777823049634843,1723.4895626693392,7.186441801371652
3067,42.48970847053887,0.311864674344739,-0.0220156126965836,11.45813760707378,67.12442156355398,24.782336298607017,3152.555982523482,503.5150795613099
3068,43.034251089071375,0.1890586677987075,0.0629229940251974,13.84710914861322,67.1243536968008,24.786849544684568,3118.7249957546155,920.7031135713924
3069,44.50879398101341,0.1690207319165563,0.0618598014514421,11.449813613143728,67.1242858135589,24.79136278786708,1683.55011868243,1180.4265728738872
3070,45.599526964948254,0.1486868595673682,0.0762403695340574,10.136959823277651,67.12421791382566,24.795876028154137,336.35182589231766,1084.71871349882
3071,44.90903251266356,0.1697290754333577,0.0578066629518745,3.184653601987303,67.12414999759845,24.800389265545338,0.0,1160.8442657372527
3072,44.64171739834348,0.1979537920223328,0.0389406751748673,4.675593594699063,67.1240820648747,24.804902500040264,3117.5073143325167,1089.0568551708482
3073,45.0480969755795,0.2006813101648204,0.0383450555363666,5.703642384105961,67.12401411565175,24.809415731638506,1017.997695325953,878.5298961659201
3074,43.58162080880465,0.242707701826647,-0.0090880624092704,6.424376120226114,67.123946149927,24.81392896033966,2038.3884202421443,814.4881766282007
3075,44.80632393450333,0.1460816399680427,0.0465590018805244,8.869619205298013,67.12387816769781,24.818442186143308,5384.650009425051,1027.1159627596357
3076,44.08237805707394,0.134108727323395,0.0271105071398721,7.636514065085495,67.12381016896157,24.82295540904904,12553.344056006405,1395.185798280407
3077,44.074145492906815,0.0982091751601491,0.0472298912060023,9.002757859900719,67.12374215371563,24.82746862905644,15091.25518280326,1823.414420909544
3078,44.13173524762539,0.0900526683502359,0.0493779030911248,7.538195883409313,67.12367412195741,24.831981846165107,15080.331783557584,2277.1343347235925
3079,44.540230606742135,0.1003324529396682,0.0536719972846207,6.688698771905617,67.12360607368426,24.836495060374624,8940.709828466626,2746.9694949240643
3080,44.701942281788135,0.1516221364049712,0.0359035088791164,8.016832229580578,67.12353800889353,24.84100827168457,3211.703785425272,3225.8862399935974
3081,46.55404602912255,0.1329134746976933,0.0319571558490727,9.717025386313471,67.12346992758265,24.84552148009456,150.06312685876543,3655.9081033948587
3082,47.49099826429976,0.1603931264527788,0.0325256856540506,9.465295984545332,67.12340182974894,24.85003468560417,1492.7109590432358,4030.9891746133712
3083,45.51775074934607,0.0928755652133261,0.0530926188811015,11.538769315673296,67.1233337153898,24.854547888212977,5459.2582921026615,4430.810692289281
3084,45.40198465667218,0.1990446159261566,0.034515750629307,10.6401766004415,67.12326558450259,24.85906108792059,2273.2923234480545,4848.635487189427
3085,43.50923116973115,0.2730807334607762,-0.0252942404592529,7.614642217013649,67.12319743708468,24.86357428472659,0.0,5280.629253518963
3086,44.47813264496967,0.2850987006107686,-0.0212885539215468,10.016547159404295,67.12312927313343,24.86808747863056,1029.218655130393,5723.698082512156
3087,44.65806148078864,0.3652640617772031,-0.0466712089994468,10.193850820350196,67.12306109264625,24.872600669632103,633.8967797435847,6173.850558897385
3088,48.04220488089332,0.2192969055951508,0.0382960577664967,11.106699751861044,67.12299289562047,24.877113857730805,0.0,6631.04093408686
3089,46.930094070272965,0.2375308500566142,0.0121714808068837,15.94444444444444,67.12292468205345,24.881627042926244,0.0,7094.0099390363375
3090,46.90591491527906,0.2084861085741483,0.0210842929055982,20.330577373570343,67.12285645194257,24.886140225218035,2799.230864528168,7561.69624888818
3091,48.17366033689631,0.2232403476950938,0.0236042020852141,22.485986469694872,67.12278820528519,24.890653404605736,4758.18035352621,8033.276000823512
3092,49.44301945108232,0.2072500853953905,0.0446604178194777,23.96043016682752,67.12271994207866,24.89516658108896,5183.617121311341,8508.101812393612
3093,47.25067227033114,0.1770073993880443,0.0300813533150323,29.6692880794702,67.12265166232037,24.89967975466728,3841.9812976028966,8981.710270250444
3094,46.92724416048822,0.1638000245675059,0.019316604436588,35.68128533995311,67.12258336600767,24.904192925340297,8351.980425926171,9454.810483247526
3095,45.244600325128296,0.1241108557345553,0.0278907841132029,42.54813793103449,67.12251505313793,24.9087060931076,11434.209420336098,9930.54697230679
3096,44.75136359059556,0.1350656720173823,0.0199359834402534,43.44858009374138,67.1224467237085,24.91321925796878,11244.864476377936,10408.558260582637
3097,45.05155602313745,0.1753491548772907,0.0026845105100909,43.10485651214129,67.12237837771674,24.917732419923425,11642.042300703251,10888.544758524413
3098,44.80479618640201,0.1317623944497283,0.0146278825199942,45.23835125448027,67.12231001516,24.92224557897114,11294.501858277454,11370.256323078378
3099,45.99631832590245,0.1557391517767334,0.0206219870424092,62.22127307798291,67.12224163603565,24.926758735111488,9906.604111843004,11853.482642088607
3100,46.05236151550015,0.2402697136442179,0.0132337685230769,60.14742353265362,67.12217324034106,24.931271888344064,7296.191800094492,12338.04573827344
3101,45.949081553224026,0.3351927687358321,-0.0469561024237808,47.80573160650317,67.12210482807353,24.93578503866848,2766.0048195451072,12823.794077139535
3102,46.51189445681501,0.3190320550212298,-0.041556498657006,44.28075492492079,67.12203639923048,24.94029818608432,2425.999283874363,13310.597898881904
3103,45.42212497419595,0.3466398188717395,-0.0649940618528471,43.189472233705374,67.12196795380923,24.944811330591147,1384.028259794006,13798.345492057746
3104,46.10467473918543,0.2638801791206625,0.0054729007047703,40.34585116664367,67.12189949180713,24.94932447218859,36.4599061258599,14286.94019761944
3105,41.20576020540991,0.4555416399332866,-0.1457055855129466,40.74220259453492,67.12183101322158,24.953837610876214,1320.3181035077853,14776.297983669616
3106,45.27916785123658,0.2032956710327691,0.0018999979197216,42.437896770632086,67.12176251804986,24.958350746653625,10193.476047532533,15266.345469487389
3107,44.9092019025483,0.1823740430435688,0.012889347342959,41.886651958080535,67.12169400628937,24.96286387952039,3975.39937114513,15757.018305660124
3108,45.43125130665016,0.150631989304787,0.0304336717491245,43.747587537910135,67.12162547793744,24.96737700947613,8858.527468140352,16248.259838388243
3109,46.401151028565565,0.1389986080822699,0.0436423586534601,46.375499517707055,67.12155693299142,24.971890136520425,10581.629326556886,16740.020001969442
3110,47.1554063299256,0.228169990500927,-0.0014912192048885,49.32974910394265,67.12148837144866,24.97640326065286,6519.706269565317,17232.25439565464
3111,47.48984895011861,0.1790990827123318,0.0482744404482741,50.5827357970215,67.12141979330652,24.980916381873023,11111.358706134455,17724.92351031284
3112,49.11212725625624,0.1466775113126332,0.0631210554462582,54.17630853994491,67.12135119856234,24.985429500180523,11856.751597441302,18217.992077506187
3113,47.15573394609669,0.1553668260104654,0.0489980900358407,53.78645187938867,67.12128258721346,24.98994261557494,8518.762327521172,18711.42851909954
3114,47.60777410966952,0.1606492496536275,0.0715843525952191,52.67157807766454,67.12121395925719,24.99445572805585,14.962874331031356,19205.204479886404
3115,46.91388891263943,0.2035610224244743,0.0341284157469817,54.445408233512346,67.12114531469095,24.998968837622865,7454.401330648991,19699.294429061385
3116,45.25577366810412,0.1864243376913974,0.0049827341668917,56.11014732204324,67.12107665351203,25.003481944275578,14507.18114149012,20193.675319048732
3117,46.67091011196752,0.2003247961533494,0.0241685917001708,58.69454395150181,67.12100797571777,25.00799504801357,13140.591945657548,20688.326292359045
3118,48.0303868314026,0.1371451466716712,0.057166241537392,66.96817305042714,67.12093928130555,25.012508148836428,7925.872844034123,21183.22842880138
3119,46.42848018827761,0.1450016251516214,0.0397757187307872,74.27977419798985,67.12087057027267,25.01702124674376,10694.072398712242,21678.364526737038
3120,47.824970701030495,0.1168037629938213,0.0597582233776759,72.94048767047806,67.1208018426165,25.021534341735126,10564.084070945772,22173.71891318661
3121,48.61017400734641,0.0915016556437288,0.0669860140446029,75.79319371727753,67.12073309833434,25.026047433810163,4366.522006450488,22669.27727846067
3122,48.27409146903007,0.1287288661865693,0.0583874013611766,71.9402039129237,67.12066433742356,25.03056052296844,4529.290941826004,23165.026531694788
3123,49.10990890430917,0.1339616123429145,0.0887770558519911,67.73784267805485,67.1205955598815,25.035073609209537,3578.046476668179,23660.954674318007
3124,47.807969153432495,0.1616195649208422,0.0507945090431467,64.09073385653313,67.12052676570546,25.03958669253306,11097.632814968363,24157.05068889426
3125,49.24040927728528,0.16894567814267,0.0643632121029856,64.64427312775332,67.12045795489283,25.04409977293859,4222.841329805465,24638.946123713926
3126,50.08779405608972,0.1314794544083222,0.0933084716436475,67.59232250963126,67.1203891274409,25.048612850425744,2287.840136128191,25028.225166360473
3127,50.53741699848928,0.1360521474816607,0.0916749748287508,70.2365162355531,67.12032028334698,25.05312592499408,0.0,25421.377694143303
3128,30.675115243805998,0.4167348783088815,-0.3515437629515621,5.298507462686569,67.12983851262827,24.750805275680083,0.0,139.28991609936082
3129,28.97388270624449,-0.1671522666559143,-0.0999130870007448,0.0017975663716814,67.12977093954593,24.7553185547618,0.0,352.59083469962616
3130,28.83009582276123,-0.1328007103687744,-0.0685094057986162,0.0,67.1297033500365,24.75983183095225,0.0,427.47016344645147
3131,28.82931634042591,-0.0723278096279266,-0.064318574659996,0.0,67.12963574409737,24.76434510425104,0.0,821.1931865680139
3132,28.78033301041835,-0.090536426195404,-0.0626922624664419,0.0,67.12956812172591,24.76885837465774,0.0,705.9959335045598
3133,29.146936537288425,-0.1062322557079134,-0.0653861350185972,0.0,67.12950048291955,24.77337164217193,0.0,218.10886700248415
3134,34.0769653346606,0.0102287847405379,-0.0278291184596611,1.1846026490066226,67.1294328276757,24.777884906793226,1079.3440049564233,54.27313818897013
3135,42.6145406834304,0.2604872845530944,-0.0110726918103235,11.378501448875395,67.12936515599169,24.7823981685212,6135.783591714977,280.74212373064347
3136,43.68895509423885,0.1897406785906492,0.0464327544962098,15.046056260341972,67.12929746786497,24.78691142735544,1680.9092484972884,746.9073497032192
3137,44.57297056013531,0.1959187654428158,0.0653883134168984,14.399364991717288,67.12922976329291,24.79142468329556,6204.682057499037,1235.253740102414
3138,44.978264467191984,0.1717732865004965,0.0681840731404252,14.940803090934178,67.1291620422729,24.7959379363411,4566.792819483842,1429.7428487324191
3139,44.36797834038363,0.2023544009931369,0.0334318137505456,3.609217607285775,67.1290943048023,24.80045118649168,776.716576213724,1637.604445143353
3140,43.76301618985919,0.2005459595986378,0.0161042385757172,3.8159348246340814,67.12902655087854,24.804964433746893,2202.8292713964347,1542.6426388675916
3141,44.37629710425183,0.2857332371385436,0.0108798488621919,7.357123136388736,67.12895878049898,24.809477678106315,938.5977172500956,1350.519910563552
3142,44.38434539464792,0.1815075784098889,0.0340591709732143,8.09099696216515,67.12889099366099,24.813990919569545,1959.33946306922,1309.7634291024588
3143,43.27850344914312,0.0973352909177249,0.0452719604781057,7.242445149717126,67.12882319036201,24.818504158136168,6801.507895331502,1451.5703397654438
3144,43.50417924501452,0.0912027256167821,0.0542375163803625,8.945740715173272,67.12875537059941,24.82301739380577,18618.830670437063,1731.6560461131548
3145,43.87052730845201,0.087560912978788,0.0589794644517321,10.066501103752762,67.12868753437053,24.827530626577943,20880.3031232814,2095.2825280764364
